CustomerID,Name,Age,Gender,Region,Income,Subscribed,Website
334,Morgan334,31,Female,South,82360.89,No,www.customerportal.com
335,Riley335,51,Female,North,62230.01,Yes,www.customerportal.com
336,Casey336,38,Female,West,54943.71,Yes,www.customerportal.com
337,Taylor337,30,Male,West,50798.96,Yes,www.customerportal.com
338,Drew338,36,Male,East,55462.95,No,www.customerportal.com
339,Quinn339,44,Male,North,54177.35,Yes,www.customerportal.com
340,Casey340,33,Male,North,62556.24,Yes,www.customerportal.com
341,Avery341,30,Male,South,62408.61,No,www.customerportal.com
342,Quinn342,42,Male,South,60045.69,No,www.customerportal.com
343,Alex343,42,Female,West,66554.07,Yes,www.customerportal.com
344,Quinn344,33,Female,East,77859.69,Yes,www.customerportal.com
345,Casey345,34,Female,North,74243.31,No,www.customerportal.com
346,Jordan346,42,Female,North,37726.53,Yes,www.customerportal.com
347,Taylor347,22,Female,East,21691.18,Yes,www.customerportal.com
348,Casey348,23,Female,North,74014.8,No,www.customerportal.com
349,Jordan349,31,Female,South,39496.82,Yes,nan
350,Jordan350,37,Male,East,56628.52,Yes,www.customerportal.com
351,Quinn351,43,Male,North,42448.3,Yes,www.customerportal.com
352,Taylor352,57,Female,South,32970.29,Yes,www.customerportal.com
353,Casey353,50,Female,South,68121.94,Yes,www.customerportal.com
354,Casey354,38,Male,West,71387.33,No,www.customerportal.com
355,Avery355,39,Female,North,51352.34,Yes,www.customerportal.com
356,Morgan356,27,Female,East,21134.37,Yes,www.customerportal.com
357,Riley357,39,Female,South,51806.33,Yes,www.customerportal.com
358,Morgan358,36,Male,South,65877.06,Yes,www.customerportal.com
359,Casey359,43,Male,West,37816.33,No,www.customerportal.com
360,Quinn360,30,Female,East,62750.4,Yes,www.customerportal.com
361,Drew361,46,Male,West,59770.35,Yes,www.customerportal.com
362,Casey362,58,Male,South,68689.37,Yes,www.customerportal.com
363,Alex363,38,Male,North,61793.71,Yes,nan
364,Jordan364,44,Female,East,45403.97,Yes,www.customerportal.com
365,Jamie365,48,Male,North,77948.57,No,nan
366,Casey366,35,Male,North,57622.06,No,www.customerportal.com
367,Alex367,42,Female,West,59590.43,Yes,www.customerportal.com
368,Alex368,40,Female,South,46000.98,Yes,www.customerportal.com
369,Riley369,41,Female,North,53350.77,No,www.customerportal.com
370,Taylor370,30,Male,East,46727.96,No,www.customerportal.com
371,Casey371,40,Male,West,57405.81,Yes,www.customerportal.com
372,Taylor372,45,Female,East,85675.63,Yes,www.customerportal.com
373,Drew373,57,Female,North,39421.48,Yes,www.customerportal.com
374,Quinn374,51,Male,East,35796.58,No,www.customerportal.com
375,Jamie375,65,Male,West,82067.55,No,www.customerportal.com
376,Quinn376,30,Female,West,56860.14,Yes,www.customerportal.com
377,Alex377,50,Male,South,49963.91,Yes,www.customerportal.com
378,Jordan378,42,Female,East,75598.57,No,nan
379,Jordan379,66,Male,West,50915.77,No,www.customerportal.com
380,Taylor380,30,Female,West,87390.15,No,www.customerportal.com
381,Quinn381,29,Male,South,70168.89,No,www.customerportal.com
382,Alex382,32,Female,West,52681.33,Yes,nan
383,Riley383,18,Male,North,92359.62,Yes,www.customerportal.com
384,Avery384,33,Female,East,50914.28,Yes,nan
385,Quinn385,30,Male,South,71131.43,Yes,www.customerportal.com
386,Taylor386,41,Female,North,64489.39,Yes,www.customerportal.com
387,Jamie387,44,Female,North,79526.12,No,www.customerportal.com
388,Taylor388,62,Female,East,83422.67,Yes,www.customerportal.com
389,Alex389,51,Female,South,60480.06,No,www.customerportal.com
390,Casey390,33,Female,West,48698.73,Yes,nan
391,Riley391,29,Male,South,66899.58,No,nan
392,Alex392,45,Female,West,49834.27,Yes,www.customerportal.com
393,Riley393,24,Male,East,90200.81,Yes,www.customerportal.com
394,Morgan394,61,Female,East,62048.03,Yes,www.customerportal.com
395,Morgan395,54,Male,North,54520.18,Yes,nan
396,Jordan396,34,Female,North,62770.2,No,www.customerportal.com
397,Riley397,19,Female,North,39793.11,No,nan
398,Quinn398,56,Male,East,45425.79,Yes,nan
399,Jamie399,38,Female,West,78006.21,Yes,www.customerportal.com
400,Avery400,54,Male,East,50146.59,Yes,www.customerportal.com
401,Taylor401,20,Male,East,44296.34,Yes,nan
402,Morgan402,32,Female,North,68049.79,No,www.customerportal.com
403,Taylor403,40,Female,South,77785.56,No,nan
404,Taylor404,40,Male,North,70784.3,Yes,www.customerportal.com
405,Jamie405,34,Female,South,74940.72,No,www.customerportal.com
406,Alex406,47,Female,West,48648.07,Yes,nan
407,Taylor407,27,Female,West,38672.84,No,www.customerportal.com
408,Riley408,38,Male,West,82520.0,Yes,www.customerportal.com
409,Jamie409,41,Female,North,55159.8,No,www.customerportal.com
410,Morgan410,46,Male,North,56237.5,No,www.customerportal.com
411,Casey411,48,Male,North,79922.91,Yes,nan
412,Taylor412,26,Male,East,68343.45,No,nan
413,Jordan413,21,Male,North,66838.32,Yes,www.customerportal.com
414,Jamie414,55,Female,East,92475.04,Yes,www.customerportal.com
415,Alex415,43,Female,West,50347.23,Yes,nan
416,Drew416,31,Male,North,73917.6,No,www.customerportal.com
417,Morgan417,58,Male,East,60855.2,No,nan
418,Morgan418,41,Male,West,64028.88,No,www.customerportal.com
419,Drew419,54,Male,West,82927.03,No,www.customerportal.com
420,Riley420,40,Female,North,67617.54,Yes,nan
421,Casey421,64,Male,South,68074.44,No,www.customerportal.com
422,Morgan422,61,Male,South,76087.61,Yes,www.customerportal.com
423,Morgan423,37,Male,West,54525.71,Yes,www.customerportal.com
424,Alex424,51,Male,South,47411.85,Yes,www.customerportal.com
425,Morgan425,47,Male,South,44327.86,No,www.customerportal.com
426,Jamie426,56,Female,East,30504.65,No,www.customerportal.com
427,Riley427,28,Female,East,90843.11,Yes,www.customerportal.com
428,Casey428,48,Female,East,43451.87,Yes,www.customerportal.com
429,Jordan429,52,Female,West,56681.2,No,www.customerportal.com
430,Casey430,18,Female,South,55847.8,Yes,www.customerportal.com
431,Riley431,25,Male,North,64611.1,No,nan
432,Quinn432,18,Female,South,72236.06,No,www.customerportal.com
433,Jamie433,36,Male,West,72907.1,Yes,www.customerportal.com
434,Quinn434,48,Female,East,51253.84,Yes,www.customerportal.com
435,Riley435,58,Female,West,57493.17,No,www.customerportal.com
436,Alex436,40,Female,East,64238.7,No,www.customerportal.com
437,Jordan437,59,Female,West,56269.63,Yes,www.customerportal.com
438,Casey438,23,Male,North,84110.18,No,www.customerportal.com
439,Taylor439,19,Female,East,67364.62,Yes,nan
440,Avery440,39,Male,East,71023.17,Yes,www.customerportal.com
441,Casey441,44,Female,South,69943.22,No,www.customerportal.com
442,Alex442,39,Female,West,77602.11,No,www.customerportal.com
443,Jordan443,18,Female,South,62715.32,Yes,nan
444,Avery444,38,Male,West,40547.52,No,www.customerportal.com
445,Jamie445,24,Male,North,65995.32,Yes,www.customerportal.com
446,Riley446,48,Female,South,50229.65,Yes,nan
447,Riley447,44,Female,East,52070.75,Yes,www.customerportal.com
448,Jamie448,28,Male,North,68795.46,No,www.customerportal.com
449,Avery449,33,Male,West,78574.25,Yes,www.customerportal.com
450,Quinn450,27,Female,East,60319.07,Yes,www.customerportal.com
451,Jordan451,39,Female,West,64632.5,Yes,www.customerportal.com
452,Jamie452,51,Male,East,85533.22,No,nan
453,Avery453,28,Female,West,63611.3,Yes,www.customerportal.com
454,Morgan454,46,Male,East,99025.25,No,www.customerportal.com
455,Casey455,33,Female,West,68482.64,Yes,www.customerportal.com
456,Alex456,30,Female,South,33588.56,Yes,nan
457,Jamie457,38,Male,East,71300.12,Yes,nan
458,Alex458,27,Male,East,65717.38,No,www.customerportal.com
459,Quinn459,33,Female,South,79346.29,No,www.customerportal.com
460,Quinn460,25,Male,West,70097.72,Yes,www.customerportal.com
461,Morgan461,63,Female,East,57923.16,Yes,www.customerportal.com
462,Riley462,40,Male,South,41635.53,Yes,nan
463,Jamie463,31,Male,West,56864.65,Yes,nan
464,Jordan464,42,Male,East,47242.19,Yes,www.customerportal.com
465,Riley465,38,Male,East,51292.15,Yes,www.customerportal.com
466,Avery466,37,Female,West,68828.68,Yes,nan
467,Riley467,47,Female,South,85048.57,Yes,www.customerportal.com
468,Jordan468,49,Male,East,65920.07,Yes,www.customerportal.com
469,Casey469,33,Female,West,42061.75,No,www.customerportal.com
470,Quinn470,33,Female,East,66669.04,Yes,www.customerportal.com
471,Casey471,36,Female,West,77949.47,Yes,www.customerportal.com
472,Jamie472,18,Female,East,50853.26,No,www.customerportal.com
473,Riley473,21,Female,North,57989.74,Yes,www.customerportal.com
474,Jamie474,56,Female,South,60220.32,Yes,www.customerportal.com
475,Casey475,59,Male,South,48226.53,Yes,www.customerportal.com
476,Quinn476,37,Female,North,69724.21,Yes,www.customerportal.com
477,Taylor477,46,Male,West,58185.78,Yes,www.customerportal.com
478,Morgan478,43,Female,South,66292.99,Yes,www.customerportal.com
479,Jamie479,76,Male,West,46687.62,No,www.customerportal.com
480,Jamie480,53,Female,East,53438.13,Yes,nan
481,Taylor481,38,Female,North,70835.72,Yes,www.customerportal.com
482,Avery482,28,Female,West,54407.5,Yes,www.customerportal.com
483,Avery483,20,Male,West,85904.46,Yes,www.customerportal.com
484,Casey484,42,Female,South,54005.46,Yes,www.customerportal.com
485,Jamie485,30,Male,East,63370.27,No,nan
486,Quinn486,22,Male,South,73988.86,Yes,www.customerportal.com
487,Alex487,32,Female,East,38724.51,Yes,nan
488,Casey488,27,Female,South,33587.87,Yes,www.customerportal.com
489,Casey489,60,Female,West,37115.16,Yes,www.customerportal.com
490,Morgan490,50,Male,West,78938.76,No,www.customerportal.com
491,Jamie491,39,Male,North,51722.13,Yes,www.customerportal.com
492,Avery492,57,Female,West,98372.99,Yes,www.customerportal.com
493,Avery493,40,Female,West,51536.29,Yes,www.customerportal.com
494,Riley494,29,Female,West,62768.27,No,www.customerportal.com
495,Drew495,58,Male,West,83131.65,Yes,www.customerportal.com
496,Drew496,46,Male,North,90091.39,Yes,www.customerportal.com
497,Drew497,27,Female,East,90922.55,No,www.customerportal.com
498,Morgan498,37,Female,North,78125.49,No,www.customerportal.com
499,Quinn499,29,Male,North,75360.94,Yes,www.customerportal.com
500,Drew500,23,Female,South,68887.9,Yes,www.customerportal.com
501,Taylor501,51,Female,East,71675.42,Yes,www.customerportal.com
502,Jordan502,62,Male,South,51732.21,Yes,www.customerportal.com
503,Casey503,23,Male,North,47727.02,Yes,www.customerportal.com
504,Quinn504,46,Female,West,59949.38,Yes,www.customerportal.com
505,Avery505,32,Female,East,57447.23,Yes,www.customerportal.com
506,Riley506,34,Male,West,53201.58,Yes,www.customerportal.com
507,Jordan507,32,Male,North,70445.81,Yes,www.customerportal.com
508,Morgan508,29,Male,North,74329.58,No,nan
509,Casey509,40,Male,North,61326.1,Yes,www.customerportal.com
510,Morgan510,30,Male,East,82162.95,Yes,nan
511,Morgan511,43,Female,South,42874.66,Yes,www.customerportal.com
512,Taylor512,39,Male,South,57095.11,No,www.customerportal.com
513,Alex513,37,Male,West,49247.67,Yes,www.customerportal.com
514,Alex514,29,Female,East,32001.95,Yes,www.customerportal.com
515,Morgan515,33,Male,West,58759.79,Yes,www.customerportal.com
516,Drew516,49,Female,West,58173.79,Yes,www.customerportal.com
517,Avery517,46,Male,South,82701.75,Yes,www.customerportal.com
518,Jordan518,28,Male,East,69462.18,Yes,nan
519,Drew519,41,Male,North,44637.2,Yes,nan
520,Jamie520,49,Male,West,87811.39,No,www.customerportal.com
521,Avery521,19,Female,North,78315.51,Yes,www.customerportal.com
522,Morgan522,46,Male,East,68731.47,Yes,www.customerportal.com
523,Jamie523,32,Female,West,56602.74,No,www.customerportal.com
524,Drew524,46,Female,North,45608.41,Yes,www.customerportal.com
525,Jamie525,30,Male,North,54416.9,Yes,www.customerportal.com
526,Morgan526,18,Female,South,76331.23,Yes,www.customerportal.com
527,Taylor527,20,Female,East,88268.79,Yes,www.customerportal.com
528,Alex528,40,Female,East,83148.65,No,www.customerportal.com
529,Jordan529,43,Male,East,52667.26,No,www.customerportal.com
530,Jamie530,29,Male,West,43205.74,Yes,www.customerportal.com
531,Morgan531,47,Female,South,62113.29,Yes,www.customerportal.com
532,Taylor532,20,Female,West,33473.41,No,www.customerportal.com
533,Quinn533,39,Male,East,64847.52,No,www.customerportal.com
534,Drew534,25,Female,West,57785.96,No,www.customerportal.com
535,Alex535,32,Female,North,53009.45,Yes,www.customerportal.com
536,Quinn536,40,Female,West,36079.45,Yes,www.customerportal.com
537,Morgan537,29,Female,West,67704.0,No,www.customerportal.com
538,Jordan538,35,Female,East,52009.49,Yes,nan
539,Drew539,52,Female,North,42451.25,Yes,nan
540,Taylor540,33,Male,East,20000.0,Yes,www.customerportal.com
541,Drew541,50,Male,North,59587.28,Yes,www.customerportal.com
542,Quinn542,26,Male,North,86583.77,Yes,nan
543,Quinn543,46,Female,North,84918.89,Yes,www.customerportal.com
544,Avery544,57,Male,East,53143.56,No,www.customerportal.com
545,Riley545,18,Female,North,50966.82,Yes,www.customerportal.com
546,Drew546,30,Female,South,67031.61,No,www.customerportal.com
547,Avery547,46,Male,South,45024.22,Yes,www.customerportal.com
548,Quinn548,37,Male,South,64526.88,Yes,www.customerportal.com
549,Jamie549,44,Female,South,71491.2,No,nan
550,Quinn550,32,Male,East,78404.0,Yes,nan
551,Drew551,41,Male,West,58497.69,Yes,www.customerportal.com
552,Taylor552,38,Female,West,56944.89,Yes,nan
553,Drew553,54,Female,South,46830.26,Yes,www.customerportal.com
554,Drew554,43,Male,West,47596.79,No,www.customerportal.com
555,Casey555,44,Female,South,56602.82,No,www.customerportal.com
556,Morgan556,35,Male,South,65510.48,Yes,nan
557,Casey557,34,Male,West,73703.77,Yes,www.customerportal.com
558,Quinn558,34,Female,West,47952.32,Yes,www.customerportal.com
559,Drew559,44,Female,North,82390.33,No,www.customerportal.com
560,Morgan560,34,Male,South,55933.15,Yes,nan
561,Casey561,43,Female,West,59679.49,Yes,www.customerportal.com
562,Drew562,64,Male,West,48791.82,Yes,www.customerportal.com
563,Jordan563,50,Female,West,23636.4,Yes,www.customerportal.com
564,Casey564,36,Female,North,73260.68,Yes,www.customerportal.com
565,Morgan565,54,Male,South,71052.66,No,nan
566,Casey566,35,Female,South,55780.09,Yes,nan
567,Riley567,18,Male,East,61004.86,Yes,www.customerportal.com
568,Riley568,27,Female,North,67739.09,No,www.customerportal.com
569,Quinn569,18,Male,North,36561.81,No,www.customerportal.com
570,Jordan570,35,Male,South,52064.21,Yes,www.customerportal.com
571,Taylor571,40,Female,East,71913.97,Yes,nan
572,Taylor572,60,Male,East,41185.66,Yes,www.customerportal.com
573,Morgan573,43,Female,South,64403.37,Yes,www.customerportal.com
574,Jamie574,37,Male,West,39651.27,Yes,www.customerportal.com
575,Taylor575,49,Male,North,66996.45,Yes,www.customerportal.com
576,Morgan576,18,Male,East,59465.38,Yes,www.customerportal.com
577,Jordan577,42,Female,West,35773.02,No,www.customerportal.com
578,Jamie578,49,Female,East,77471.09,Yes,www.customerportal.com
579,Jamie579,22,Male,West,48981.13,Yes,www.customerportal.com
580,Riley580,53,Female,West,47846.21,Yes,www.customerportal.com
581,Quinn581,44,Female,North,63008.54,No,www.customerportal.com
582,Drew582,35,Male,East,77229.56,No,nan
583,Jamie583,47,Male,East,44762.67,No,www.customerportal.com
584,Alex584,67,Male,West,60925.2,No,www.customerportal.com
585,Morgan585,42,Female,South,66432.25,No,www.customerportal.com
586,Jamie586,42,Male,East,70396.58,Yes,www.customerportal.com
587,Jamie587,34,Male,North,62646.62,Yes,www.customerportal.com
588,Avery588,29,Female,South,54494.58,Yes,nan
589,Alex589,49,Male,East,47586.15,No,www.customerportal.com
590,Avery590,29,Female,North,61292.16,No,www.customerportal.com
591,Jamie591,40,Male,South,43917.91,Yes,www.customerportal.com
592,Drew592,34,Female,East,20000.0,Yes,www.customerportal.com
593,Alex593,45,Male,North,66548.4,Yes,www.customerportal.com
594,Riley594,44,Male,South,73559.02,No,nan
595,Casey595,52,Male,East,24556.01,Yes,nan
596,Jamie596,33,Female,South,44854.04,Yes,www.customerportal.com
597,Jamie597,36,Female,West,69287.31,Yes,www.customerportal.com
598,Quinn598,28,Male,West,90862.43,Yes,www.customerportal.com
599,Quinn599,34,Male,South,60311.91,No,nan
600,Avery600,44,Female,West,49079.96,Yes,www.customerportal.com
601,Morgan601,49,Male,West,57256.55,No,www.customerportal.com
602,Drew602,28,Male,South,80623.15,Yes,www.customerportal.com
603,Morgan603,50,Male,West,50310.54,Yes,nan
604,Casey604,56,Female,South,48012.12,Yes,nan
605,Jamie605,44,Female,South,52758.85,No,www.customerportal.com
606,Drew606,62,Male,West,45700.07,Yes,www.customerportal.com
607,Alex607,30,Female,East,61840.05,Yes,www.customerportal.com
608,Jamie608,25,Male,South,84370.18,Yes,nan
609,Riley609,18,Female,South,64846.19,No,www.customerportal.com
610,Jamie610,57,Male,East,56214.7,Yes,www.customerportal.com
611,Taylor611,47,Male,West,55622.83,No,www.customerportal.com
612,Drew612,39,Female,North,36552.14,Yes,www.customerportal.com
613,Taylor613,43,Male,East,73246.65,Yes,www.customerportal.com
614,Avery614,26,Male,North,58832.44,Yes,nan
615,Quinn615,69,Female,West,57292.8,Yes,www.customerportal.com
616,Alex616,41,Female,South,107896.61,Yes,www.customerportal.com
617,Jamie617,41,Male,South,64481.29,Yes,www.customerportal.com
618,Avery618,48,Female,West,48723.13,Yes,www.customerportal.com
619,Avery619,45,Female,West,53604.64,No,www.customerportal.com
620,Alex620,42,Female,West,77226.69,Yes,nan
621,Jordan621,30,Male,West,61699.06,No,www.customerportal.com
622,Jamie622,45,Female,West,38425.83,Yes,nan
623,Taylor623,62,Male,West,73788.43,Yes,nan
624,Drew624,56,Female,West,49977.84,Yes,www.customerportal.com
625,Taylor625,59,Male,South,88099.47,Yes,www.customerportal.com
626,Alex626,33,Male,North,76200.72,Yes,www.customerportal.com
627,Casey627,28,Female,North,53290.17,Yes,www.customerportal.com
628,Jamie628,38,Male,South,79215.25,Yes,www.customerportal.com
629,Riley629,40,Male,East,61017.83,Yes,www.customerportal.com
630,Morgan630,53,Female,North,72791.61,No,www.customerportal.com
631,Drew631,19,Female,East,67270.99,No,www.customerportal.com
632,Riley632,58,Male,South,47304.65,Yes,www.customerportal.com
633,Riley633,38,Female,East,50346.75,Yes,www.customerportal.com
634,Jamie634,34,Female,South,75449.41,Yes,www.customerportal.com
635,Casey635,27,Male,West,54978.37,Yes,www.customerportal.com
636,Jamie636,20,Male,West,53945.27,Yes,www.customerportal.com
637,Casey637,49,Male,North,45673.16,Yes,nan
638,Jordan638,40,Female,North,66353.99,Yes,www.customerportal.com
639,Drew639,24,Male,East,90937.87,Yes,nan
640,Alex640,24,Female,East,43987.01,Yes,www.customerportal.com
641,Quinn641,35,Male,North,60363.29,No,www.customerportal.com
642,Alex642,60,Male,West,81183.31,No,www.customerportal.com
643,Riley643,36,Male,South,58805.38,Yes,www.customerportal.com
644,Morgan644,21,Male,West,66785.58,No,www.customerportal.com
645,Jordan645,37,Female,North,44064.1,No,www.customerportal.com
646,Alex646,36,Female,South,66424.61,Yes,www.customerportal.com
647,Alex647,18,Female,East,57192.84,Yes,www.customerportal.com
648,Morgan648,39,Female,North,74785.95,Yes,nan
649,Morgan649,37,Female,West,77810.79,No,nan
650,Alex650,48,Male,East,98843.45,No,www.customerportal.com
651,Avery651,62,Male,East,68694.5,Yes,www.customerportal.com
652,Taylor652,53,Female,North,64886.94,Yes,www.customerportal.com
653,Morgan653,36,Female,West,62915.76,Yes,www.customerportal.com
654,Taylor654,26,Male,North,54702.51,Yes,nan
655,Drew655,70,Female,South,65077.26,Yes,nan
656,Jordan656,40,Female,South,55568.98,No,www.customerportal.com
657,Avery657,40,Male,East,62526.91,Yes,nan
658,Morgan658,39,Female,West,79763.96,No,www.customerportal.com
659,Drew659,42,Female,South,44901.86,No,www.customerportal.com
660,Casey660,38,Female,South,77098.18,No,www.customerportal.com
661,Riley661,33,Female,South,79756.73,Yes,nan
662,Taylor662,33,Female,South,58228.97,Yes,nan
663,Avery663,39,Female,North,28172.18,Yes,nan
664,Avery664,33,Male,East,50882.67,Yes,www.customerportal.com
665,Jordan665,31,Female,East,79454.92,Yes,www.customerportal.com
