CustomerID,Name,Age,Gender,Region,Income,Subscribed,Website
666,Taylor666,41,Female,South,59656.98,Yes,www.customerportal.com
667,Casey667,36,Female,East,45010.47,Yes,www.customerportal.com
668,Jordan668,58,Female,East,52428.38,Yes,www.customerportal.com
669,Avery669,18,Male,East,72609.3,Yes,nan
670,Alex670,53,Female,East,68201.0,Yes,www.customerportal.com
671,Casey671,54,Male,North,56416.02,No,www.customerportal.com
672,Avery672,18,Female,South,54497.63,No,www.customerportal.com
673,Jamie673,35,Male,West,54123.63,Yes,www.customerportal.com
674,Jamie674,35,Female,North,46163.85,Yes,www.customerportal.com
675,Morgan675,23,Female,East,84230.64,Yes,www.customerportal.com
676,Jordan676,30,Male,South,55165.19,Yes,www.customerportal.com
677,Avery677,26,Male,South,78257.38,Yes,www.customerportal.com
678,Morgan678,61,Female,South,82819.74,No,www.customerportal.com
679,Jordan679,51,Female,South,74974.66,Yes,www.customerportal.com
680,Casey680,55,Female,East,53525.7,Yes,www.customerportal.com
681,Avery681,48,Female,South,66055.95,Yes,www.customerportal.com
682,Jordan682,26,Female,West,59637.07,Yes,nan
683,Avery683,33,Male,West,46444.47,Yes,www.customerportal.com
684,Alex684,45,Female,South,64865.39,Yes,www.customerportal.com
685,Riley685,25,Female,East,42314.4,Yes,www.customerportal.com
686,Quinn686,48,Female,West,77815.19,Yes,www.customerportal.com
687,Jamie687,37,Male,West,53030.74,Yes,nan
688,Riley688,35,Female,West,63017.39,Yes,www.customerportal.com
689,Jordan689,48,Female,North,64249.32,Yes,nan
690,Quinn690,45,Female,North,56116.43,No,www.customerportal.com
691,Riley691,35,Male,West,68800.41,Yes,www.customerportal.com
692,Alex692,53,Male,East,52876.45,Yes,www.customerportal.com
693,Jamie693,27,Female,East,73069.46,Yes,www.customerportal.com
694,Drew694,47,Female,West,39810.3,Yes,www.customerportal.com
695,Jordan695,47,Male,West,61895.69,Yes,www.customerportal.com
696,Jamie696,36,Male,East,89083.93,Yes,www.customerportal.com
697,Riley697,43,Male,North,44995.03,No,www.customerportal.com
698,Drew698,24,Female,North,49833.83,Yes,www.customerportal.com
699,Taylor699,51,Male,West,67708.62,Yes,www.customerportal.com
700,Jamie700,37,Male,East,62693.73,Yes,nan
701,Taylor701,33,Male,North,65259.45,No,www.customerportal.com
702,Quinn702,52,Male,West,67337.81,Yes,www.customerportal.com
703,Casey703,31,Female,South,69520.82,Yes,www.customerportal.com
704,Avery704,23,Female,West,76645.5,Yes,nan
705,Quinn705,21,Female,South,66147.28,Yes,www.customerportal.com
706,Drew706,47,Male,West,56381.14,Yes,www.customerportal.com
707,Drew707,24,Male,East,70088.61,Yes,nan
708,Jamie708,61,Female,East,88498.23,Yes,www.customerportal.com
709,Avery709,18,Female,East,58010.49,Yes,www.customerportal.com
710,Casey710,60,Female,East,45382.06,Yes,www.customerportal.com
711,Riley711,42,Female,South,76606.21,Yes,www.customerportal.com
712,Morgan712,38,Male,West,58194.28,No,www.customerportal.com
713,Jordan713,33,Male,East,27409.96,Yes,nan
714,Casey714,44,Female,North,72711.33,Yes,www.customerportal.com
715,Drew715,39,Female,North,51970.08,Yes,www.customerportal.com
716,Morgan716,53,Female,North,58642.0,Yes,www.customerportal.com
717,Drew717,41,Female,West,64979.7,No,www.customerportal.com
718,Avery718,41,Male,North,62857.5,Yes,www.customerportal.com
719,Avery719,35,Male,North,70641.78,Yes,www.customerportal.com
720,Jamie720,39,Male,South,53467.7,Yes,nan
721,Riley721,43,Male,West,67696.59,Yes,www.customerportal.com
722,Alex722,19,Female,West,56106.8,Yes,www.customerportal.com
723,Drew723,23,Female,North,71082.16,Yes,www.customerportal.com
724,Riley724,48,Male,West,69230.51,Yes,www.customerportal.com
725,Taylor725,42,Female,South,45968.42,No,nan
726,Drew726,37,Female,South,76289.73,Yes,www.customerportal.com
727,Morgan727,40,Female,East,51960.55,No,www.customerportal.com
728,Riley728,44,Male,South,72120.87,No,www.customerportal.com
729,Casey729,33,Female,East,65509.31,No,www.customerportal.com
730,Riley730,30,Female,North,87572.76,Yes,www.customerportal.com
731,Casey731,42,Male,East,56648.01,Yes,nan
732,Avery732,28,Male,East,54760.25,No,www.customerportal.com
733,Casey733,44,Male,North,59708.71,Yes,nan
734,Quinn734,19,Male,East,55452.3,Yes,www.customerportal.com
735,Alex735,52,Female,South,71999.13,No,www.customerportal.com
736,Quinn736,45,Male,North,35755.34,No,nan
737,Morgan737,43,Female,West,44194.76,Yes,www.customerportal.com
738,Jordan738,51,Male,East,43982.96,Yes,www.customerportal.com
739,Morgan739,59,Female,South,74254.61,Yes,www.customerportal.com
740,Jamie740,52,Female,West,85659.2,No,www.customerportal.com
741,Drew741,18,Male,North,58433.26,No,www.customerportal.com
742,Quinn742,24,Female,North,57467.67,Yes,www.customerportal.com
743,Morgan743,32,Female,North,61050.78,Yes,www.customerportal.com
744,Drew744,40,Male,South,77428.17,No,nan
745,Drew745,46,Male,West,46089.7,Yes,www.customerportal.com
746,Drew746,31,Female,North,63575.53,Yes,www.customerportal.com
747,Alex747,42,Male,South,74627.96,No,www.customerportal.com
748,Jordan748,30,Male,South,67516.41,Yes,www.customerportal.com
749,Casey749,32,Male,West,62843.72,Yes,nan
750,Morgan750,23,Male,North,75015.69,Yes,nan
751,Jamie751,28,Male,North,20000.0,Yes,www.customerportal.com
752,Morgan752,23,Female,East,70168.13,No,www.customerportal.com
753,Casey753,28,Male,North,50188.86,Yes,nan
754,Avery754,52,Female,West,32540.51,No,www.customerportal.com
755,Riley755,28,Female,South,67668.04,Yes,www.customerportal.com
756,Drew756,71,Female,West,80604.88,Yes,www.customerportal.com
757,Quinn757,45,Male,North,57938.27,Yes,www.customerportal.com
758,Quinn758,42,Male,South,74293.12,Yes,nan
759,Riley759,29,Male,West,84184.17,Yes,www.customerportal.com
760,Jamie760,48,Female,North,79723.72,Yes,www.customerportal.com
761,Quinn761,33,Female,North,84599.47,Yes,www.customerportal.com
762,Riley762,41,Female,North,71131.91,Yes,www.customerportal.com
763,Riley763,70,Female,East,61131.5,No,www.customerportal.com
764,Drew764,38,Female,East,35970.51,Yes,www.customerportal.com
765,Casey765,53,Male,East,56309.06,No,nan
766,Casey766,31,Male,South,47351.3,Yes,www.customerportal.com
767,Casey767,39,Female,West,92564.14,Yes,www.customerportal.com
768,Morgan768,61,Male,South,57361.71,Yes,nan
769,Jordan769,32,Female,South,61848.07,Yes,www.customerportal.com
770,Morgan770,61,Female,North,68272.28,Yes,nan
771,Riley771,48,Female,North,60654.04,No,www.customerportal.com
772,Jordan772,33,Male,South,85425.77,No,www.customerportal.com
773,Quinn773,47,Male,West,50660.26,Yes,www.customerportal.com
774,Taylor774,51,Male,East,62919.11,Yes,www.customerportal.com
775,Morgan775,47,Female,South,48862.94,No,www.customerportal.com
776,Morgan776,21,Male,South,40199.66,Yes,www.customerportal.com
777,Drew777,31,Male,West,50823.46,No,www.customerportal.com
778,Casey778,37,Male,West,59444.45,No,www.customerportal.com
779,Avery779,39,Female,South,53560.47,No,nan
780,Quinn780,47,Male,North,49613.69,Yes,www.customerportal.com
781,Avery781,42,Male,North,38905.24,Yes,nan
782,Casey782,23,Female,South,58753.42,Yes,www.customerportal.com
783,Jordan783,44,Male,North,37429.19,Yes,www.customerportal.com
784,Morgan784,47,Female,West,71400.84,No,nan
785,Casey785,46,Female,East,61236.6,Yes,www.customerportal.com
786,Morgan786,52,Male,West,38136.73,Yes,www.customerportal.com
787,Riley787,50,Female,East,55361.86,No,www.customerportal.com
788,Taylor788,45,Male,South,48717.65,No,nan
789,Casey789,39,Female,South,64787.62,No,www.customerportal.com
790,Alex790,20,Male,East,80106.76,No,www.customerportal.com
791,Quinn791,45,Female,North,31872.41,Yes,www.customerportal.com
792,Taylor792,42,Male,South,61725.39,Yes,www.customerportal.com
793,Casey793,43,Male,East,57598.01,No,www.customerportal.com
794,Alex794,24,Male,North,70070.1,Yes,nan
795,Alex795,27,Male,East,63197.95,Yes,www.customerportal.com
796,Quinn796,52,Female,South,48720.46,Yes,www.customerportal.com
797,Casey797,39,Male,South,55214.19,Yes,www.customerportal.com
798,Taylor798,48,Male,West,48059.61,No,www.customerportal.com
799,Drew799,40,Male,East,76140.11,Yes,www.customerportal.com
800,Jordan800,40,Male,North,60319.67,Yes,www.customerportal.com
801,Alex801,51,Female,South,88517.86,Yes,www.customerportal.com
802,Avery802,33,Male,West,59090.09,Yes,www.customerportal.com
803,Casey803,41,Female,West,49373.9,Yes,www.customerportal.com
804,Drew804,34,Male,North,37294.28,Yes,www.customerportal.com
805,Drew805,34,Female,South,32952.9,No,www.customerportal.com
806,Drew806,36,Female,West,36237.96,Yes,www.customerportal.com
807,Riley807,42,Female,North,64006.9,Yes,www.customerportal.com
808,Taylor808,34,Female,North,67630.88,Yes,www.customerportal.com
809,Alex809,55,Male,East,36282.14,Yes,www.customerportal.com
810,Casey810,29,Female,East,73425.57,Yes,www.customerportal.com
811,Drew811,37,Female,South,52754.08,No,www.customerportal.com
812,Jordan812,34,Female,West,62201.9,Yes,nan
813,Jordan813,57,Male,West,84183.31,No,nan
814,Jamie814,42,Male,East,73452.59,Yes,www.customerportal.com
815,Drew815,52,Male,South,55972.04,Yes,www.customerportal.com
816,Jordan816,22,Female,West,46632.12,Yes,www.customerportal.com
817,Avery817,43,Female,North,27722.77,No,www.customerportal.com
818,Alex818,50,Female,North,49212.7,Yes,www.customerportal.com
819,Taylor819,40,Female,North,56833.05,Yes,nan
820,Taylor820,52,Male,North,45192.31,Yes,www.customerportal.com
821,Avery821,33,Female,East,58031.15,Yes,nan
822,Casey822,56,Male,South,61152.78,Yes,nan
823,Jordan823,67,Female,North,56627.16,Yes,www.customerportal.com
824,Morgan824,35,Female,North,50249.96,Yes,www.customerportal.com
825,Jordan825,34,Female,West,62529.82,Yes,nan
826,Quinn826,57,Female,East,66629.11,Yes,www.customerportal.com
827,Jamie827,58,Male,West,43644.01,No,www.customerportal.com
828,Avery828,33,Female,West,81163.99,No,www.customerportal.com
829,Avery829,34,Male,West,58521.18,No,www.customerportal.com
830,Avery830,36,Female,North,60282.74,Yes,www.customerportal.com
831,Morgan831,23,Male,South,70623.22,Yes,nan
832,Quinn832,28,Female,East,63498.24,Yes,www.customerportal.com
833,Jamie833,27,Male,North,74297.05,Yes,nan
834,Drew834,30,Female,East,64306.86,Yes,nan
835,Drew835,39,Female,North,50813.44,Yes,www.customerportal.com
836,Casey836,42,Male,South,65422.55,Yes,www.customerportal.com
837,Avery837,58,Male,South,42844.11,Yes,www.customerportal.com
838,Jamie838,28,Male,East,61628.4,No,www.customerportal.com
839,Casey839,51,Male,West,59501.55,Yes,www.customerportal.com
840,Avery840,37,Female,North,56878.25,Yes,nan
841,Avery841,39,Female,East,58071.94,Yes,nan
842,Alex842,48,Female,West,31772.26,Yes,nan
843,Avery843,26,Male,South,51769.13,Yes,nan
844,Jordan844,44,Male,North,61392.67,No,www.customerportal.com
845,Morgan845,41,Female,South,62397.85,No,www.customerportal.com
846,Morgan846,45,Female,North,44584.87,Yes,nan
847,Casey847,43,Male,West,78985.62,No,www.customerportal.com
848,Jordan848,69,Male,North,47007.38,No,www.customerportal.com
849,Taylor849,32,Female,West,74541.86,No,www.customerportal.com
850,Morgan850,33,Female,North,66407.92,No,nan
851,Taylor851,32,Female,East,50306.59,Yes,nan
852,Quinn852,33,Female,South,86629.66,Yes,nan
853,Jordan853,32,Female,North,42095.45,Yes,nan
854,Taylor854,54,Male,North,73787.31,Yes,www.customerportal.com
855,Alex855,57,Male,South,75008.73,No,www.customerportal.com
856,Jamie856,33,Female,North,49940.7,Yes,www.customerportal.com
857,Drew857,30,Female,South,80886.98,No,www.customerportal.com
858,Avery858,45,Male,West,56249.3,No,www.customerportal.com
859,Drew859,33,Male,East,64330.4,No,www.customerportal.com
860,Casey860,47,Female,East,63904.83,No,nan
861,Alex861,42,Male,South,57985.37,Yes,www.customerportal.com
862,Morgan862,21,Male,East,72162.12,Yes,www.customerportal.com
863,Casey863,58,Female,South,71902.33,Yes,nan
864,Casey864,61,Female,East,33772.02,Yes,nan
865,Drew865,32,Female,North,79565.1,Yes,www.customerportal.com
866,Jordan866,35,Female,North,35062.62,Yes,www.customerportal.com
867,Morgan867,43,Male,East,75488.19,No,www.customerportal.com
868,Casey868,44,Male,West,76900.58,Yes,www.customerportal.com
869,Avery869,47,Female,East,43635.5,Yes,www.customerportal.com
870,Morgan870,64,Male,North,53837.79,Yes,nan
871,Jamie871,37,Female,East,43414.43,Yes,www.customerportal.com
872,Jordan872,30,Female,North,56776.18,Yes,nan
873,Quinn873,23,Female,West,55379.49,No,nan
874,Morgan874,31,Female,West,71694.91,Yes,www.customerportal.com
875,Taylor875,39,Male,East,79654.63,No,www.customerportal.com
876,Casey876,61,Female,North,80935.26,Yes,www.customerportal.com
877,Taylor877,33,Male,West,51567.48,No,www.customerportal.com
878,Jordan878,42,Male,South,56861.67,Yes,www.customerportal.com
879,Alex879,39,Female,East,34748.43,Yes,www.customerportal.com
880,Taylor880,54,Female,South,47911.95,Yes,nan
881,Casey881,70,Male,East,74472.77,No,nan
882,Avery882,33,Female,North,84233.74,Yes,www.customerportal.com
883,Avery883,34,Female,North,41484.77,Yes,www.customerportal.com
884,Casey884,52,Female,South,51113.04,No,www.customerportal.com
885,Drew885,48,Male,North,59603.91,No,www.customerportal.com
886,Jordan886,62,Male,North,64202.42,Yes,www.customerportal.com
887,Drew887,47,Male,North,47855.95,No,nan
888,Casey888,35,Female,South,66360.92,Yes,www.customerportal.com
889,Jamie889,47,Female,North,52892.41,Yes,www.customerportal.com
890,Casey890,53,Female,West,59783.22,Yes,www.customerportal.com
891,Quinn891,49,Female,East,68194.26,No,www.customerportal.com
892,Quinn892,46,Male,West,60096.33,No,www.customerportal.com
893,Drew893,52,Male,South,53454.21,Yes,www.customerportal.com
894,Drew894,54,Female,South,58355.85,Yes,www.customerportal.com
895,Jordan895,56,Male,North,58674.56,Yes,www.customerportal.com
896,Avery896,47,Male,West,54449.83,No,www.customerportal.com
897,Alex897,37,Male,South,56118.06,No,www.customerportal.com
898,Jamie898,41,Male,East,83979.71,Yes,www.customerportal.com
899,Riley899,54,Female,South,68413.79,No,nan
900,Avery900,30,Female,West,55567.8,No,www.customerportal.com
901,Casey901,44,Female,East,70454.32,Yes,www.customerportal.com
902,Alex902,35,Male,East,54992.71,Yes,www.customerportal.com
903,Jordan903,40,Male,North,77596.87,Yes,www.customerportal.com
904,Morgan904,55,Female,East,65544.63,Yes,www.customerportal.com
905,Avery905,42,Female,North,58390.47,Yes,www.customerportal.com
906,Avery906,40,Male,North,66715.75,Yes,www.customerportal.com
907,Alex907,23,Female,South,36436.86,No,www.customerportal.com
908,Casey908,48,Female,South,43098.49,Yes,nan
909,Avery909,47,Female,North,42091.12,Yes,www.customerportal.com
910,Alex910,65,Female,West,62144.15,Yes,nan
911,Taylor911,36,Female,North,85987.72,Yes,www.customerportal.com
912,Drew912,42,Female,West,93469.5,Yes,www.customerportal.com
913,Quinn913,42,Male,East,69570.77,Yes,www.customerportal.com
914,Drew914,58,Female,East,67512.67,Yes,www.customerportal.com
915,Casey915,38,Female,East,32984.13,Yes,www.customerportal.com
916,Taylor916,43,Male,North,51859.89,Yes,nan
917,Avery917,47,Female,West,48183.24,Yes,www.customerportal.com
918,Jamie918,42,Female,North,50687.29,No,www.customerportal.com
919,Drew919,34,Male,East,57477.84,Yes,nan
920,Jordan920,42,Female,South,52918.64,Yes,nan
921,Drew921,52,Female,East,30310.5,No,www.customerportal.com
922,Riley922,27,Male,East,71218.65,Yes,www.customerportal.com
923,Jamie923,41,Male,South,43908.85,Yes,www.customerportal.com
924,Riley924,31,Female,West,63588.7,No,www.customerportal.com
925,Riley925,54,Male,East,91111.24,Yes,www.customerportal.com
926,Jordan926,21,Female,West,46209.23,Yes,www.customerportal.com
927,Taylor927,33,Male,South,22045.69,No,www.customerportal.com
928,Riley928,44,Male,South,55709.94,No,www.customerportal.com
929,Jamie929,58,Male,South,76514.39,No,www.customerportal.com
930,Drew930,39,Male,North,89375.21,Yes,www.customerportal.com
931,Casey931,33,Male,West,41556.76,Yes,www.customerportal.com
932,Jamie932,62,Male,North,67450.49,Yes,www.customerportal.com
933,Quinn933,22,Female,South,53020.34,Yes,nan
934,Alex934,18,Female,East,58410.77,Yes,www.customerportal.com
935,Drew935,45,Female,North,99665.15,Yes,www.customerportal.com
936,Jordan936,33,Male,East,37455.45,No,www.customerportal.com
937,Riley937,27,Female,North,63806.09,Yes,www.customerportal.com
938,Casey938,48,Male,West,67015.4,Yes,www.customerportal.com
939,Riley939,42,Female,East,76286.79,Yes,nan
940,Jordan940,33,Female,North,61469.75,Yes,www.customerportal.com
941,Jamie941,24,Male,South,64620.76,Yes,www.customerportal.com
942,Quinn942,50,Male,South,54125.27,Yes,www.customerportal.com
943,Alex943,47,Male,West,64036.9,Yes,www.customerportal.com
944,Quinn944,38,Female,West,54852.12,Yes,www.customerportal.com
945,Drew945,62,Female,North,69323.58,No,www.customerportal.com
946,Jamie946,27,Female,South,54455.84,No,www.customerportal.com
947,Alex947,21,Female,East,65656.51,Yes,www.customerportal.com
948,Morgan948,31,Male,North,59561.06,Yes,www.customerportal.com
949,Quinn949,39,Female,North,76890.75,No,www.customerportal.com
950,Riley950,42,Female,South,59229.09,No,nan
951,Avery951,37,Female,West,33404.51,Yes,www.customerportal.com
952,Drew952,44,Female,East,78928.82,No,www.customerportal.com
953,Drew953,24,Female,West,46414.02,Yes,www.customerportal.com
954,Alex954,57,Male,North,50193.5,No,www.customerportal.com
955,Morgan955,39,Male,North,51065.08,No,www.customerportal.com
956,Casey956,53,Female,South,80616.57,Yes,nan
957,Quinn957,44,Female,West,27964.89,No,www.customerportal.com
958,Taylor958,45,Male,North,107066.23,Yes,www.customerportal.com
959,Casey959,46,Female,North,75840.85,No,www.customerportal.com
960,Drew960,45,Female,West,63348.58,Yes,nan
961,Drew961,47,Male,South,59176.59,No,www.customerportal.com
962,Jordan962,55,Female,South,64283.31,Yes,www.customerportal.com
963,Alex963,42,Female,East,67816.84,Yes,nan
964,Avery964,48,Female,East,69678.23,Yes,www.customerportal.com
965,Morgan965,38,Female,East,68334.07,No,nan
966,Taylor966,57,Female,West,61343.71,No,www.customerportal.com
967,Casey967,31,Female,East,57039.92,No,www.customerportal.com
968,Quinn968,61,Male,East,57730.9,No,www.customerportal.com
969,Alex969,39,Female,West,57076.38,Yes,www.customerportal.com
970,Quinn970,22,Female,East,77006.55,Yes,www.customerportal.com
971,Jamie971,41,Female,South,68903.35,Yes,nan
972,Jordan972,31,Male,North,20000.0,Yes,nan
973,Morgan973,50,Female,South,69838.51,Yes,www.customerportal.com
974,Jordan974,32,Male,South,62921.04,Yes,www.customerportal.com
975,Drew975,34,Female,North,59719.37,Yes,www.customerportal.com
976,Jordan976,18,Male,South,54172.22,Yes,www.customerportal.com
977,Taylor977,34,Female,North,76861.69,Yes,www.customerportal.com
978,Drew978,18,Female,South,74212.9,Yes,www.customerportal.com
979,Casey979,20,Female,West,48406.83,No,www.customerportal.com
980,Quinn980,49,Female,West,66105.78,No,www.customerportal.com
981,Casey981,49,Male,East,45425.15,No,www.customerportal.com
982,Jamie982,45,Male,West,39305.73,Yes,nan
983,Drew983,28,Female,North,50599.24,Yes,www.customerportal.com
984,Drew984,39,Female,East,72935.9,No,nan
985,Morgan985,39,Male,South,74296.88,Yes,www.customerportal.com
986,Drew986,26,Male,West,67696.28,Yes,www.customerportal.com
987,Quinn987,58,Male,East,70876.44,Yes,www.customerportal.com
988,Taylor988,50,Male,West,67742.67,Yes,www.customerportal.com
989,Jamie989,37,Male,East,50377.78,Yes,www.customerportal.com
990,Morgan990,40,Male,North,66478.84,Yes,www.customerportal.com
991,Avery991,42,Male,North,72006.14,Yes,nan
992,Quinn992,18,Male,South,71314.37,Yes,nan
993,Taylor993,37,Male,East,77833.7,Yes,nan
994,Jordan994,31,Female,North,70624.56,No,www.customerportal.com
995,Casey995,27,Female,South,65271.72,Yes,www.customerportal.com
996,Jamie996,36,Female,East,76052.25,Yes,www.customerportal.com
997,Riley997,61,Male,South,59602.18,No,www.customerportal.com
998,Quinn998,47,Male,North,46771.88,Yes,www.customerportal.com
999,Casey999,33,Male,South,57554.0,Yes,nan
1000,Alex1000,46,Male,East,48826.46,Yes,www.customerportal.com
